image_idx,image_name,cx,cy,cz,dx,dy,dz,r11,r12,r13,r21,r22,r23,r31,r32,r33,t1,t2,t3
20,dinoR0021.png,0.05337903414510026,4.312361324387579,-14.588401232235181,-0.0683006121584099,-0.1281173739856029,0.9894043485147108,0.9970271567869923,-0.04421622892184141,0.06310129736524969,0.03566335665670705,0.9907728617513358,0.13075649662271033,-0.06830061215847821,-0.12811737398573103,0.9894043485157004,1.0580030531059386,-2.366946009348467,14.989961846331994
21,dinoR0022.png,0.0513449681728968,3.173369553211253,-11.326526784927589,-0.057703218005627985,-0.09823662877965215,0.9934887535326223,0.9965116754933397,-0.06576467241318174,0.05137595223296166,0.06028946207460285,0.9929877001395215,0.10168878076945664,-0.057703218005685696,-0.0982366287797504,0.9934887535336159,0.7394408479185781,-2.002431795735524,11.567480874094578
22,dinoR0023.png,-0.8816044360210109,1.2503248667437004,-10.34754697147958,-0.036149505191603405,-0.0576567353383373,0.9976817699760415,0.998134958638807,-0.051224919466146324,0.033205601467131855,0.049191641744373515,0.9970214182733513,0.05940095863442027,-0.03614950519163956,-0.057656735338394965,0.9976817699770393,1.2876045187864649,-0.588578892745668,10.36377906321824
23,dinoR0024.png,-2.2184067174394095,-0.9286934417524253,-8.84615017549654,-0.001181199038126859,-0.0034441891921285937,0.9999933711418496,0.99881177354912,-0.04872388428761868,0.0010119879388485631,0.04872007582602838,0.998806347927733,0.003497649320686507,-0.0011811990381280404,-0.003444189192132038,0.9999933711428497,2.179473393387168,1.0666065795398116,8.840272559834993
24,dinoR0025.png,-3.20814551034614,-2.4619498661725765,-7.577720162243657,0.026363613685974754,0.03626774212903905,0.9989942996595517,0.998960805666754,-0.038123134656582576,-0.02497869783607052,0.037178873235278874,0.9986146791855279,-0.0372351164915607,0.026363613686001118,0.03626774212907532,0.9989942996605508,2.921672795226724,2.2956572180466788,7.743966918268539
25,dinoR0026.png,-3.7951876155418223,-3.577052689455142,-6.725430101079991,0.04322013505584299,0.06549508303664674,0.9969164528794665,0.9989801453207517,-0.015882007702855628,-0.04226619318386937,0.01306480695152774,0.9977264935488787,-0.06611471008768555,0.043220135055886205,0.06549508303671223,0.9969164528804633,3.4502479694291828,3.1738537692836504,7.102999804692865
26,dinoR0027.png,-4.013693640754407,-4.368972008454723,-6.350354358323061,0.049314846848373915,0.08566758446229868,0.9951025629806791,0.998636247128657,0.01286587589154941,-0.05059758055811877,-0.017137438580739905,0.9962407009402514,-0.08491627634893013,0.04931484684842322,0.08566758446238433,0.9951025629816741,3.7431180399437167,3.744514862235943,6.891467863547506
27,dinoR0028.png,-4.09403222028419,-5.065196431955175,-6.171524905712333,0.0509718875885596,0.10317852349268757,0.9933559578336096,0.9974023128876804,0.04543121816544892,-0.05589839588314656,-0.050896885189170855,0.9936247766163298,-0.10059478302670247,0.05097188758861057,0.10317852349279075,0.9933559578346031,3.968536907316939,4.203707976508697,6.861821073180545
28,dinoR0029.png,-3.9797460639541122,-5.645184593947955,-6.285861327715244,0.04669101980343425,0.1165044217447404,0.9920920664845773,0.995031688594901,0.08200188178388536,-0.0564591009128002,-0.08793115125876048,0.9897991771555472,-0.11209684001126341,0.04669101980348094,0.11650442174485692,0.9920920664855695,4.067995126890958,4.533030221273968,7.07966052330053
29,dinoR0030.png,-3.671418691021291,-6.189235384755651,-6.786880143514179,0.03660333832133158,0.12727733188118096,0.9911915437547588,0.9910497092190191,0.12279369776447444,-0.05236584427109451,-0.12837705979118338,0.9842368559338256,-0.12164350348813821,0.036603338321368174,0.12727733188130821,0.9911915437557499,4.0431568167049505,4.794767760499433,7.649233753358994
30,dinoR0031.png,-2.8895032560621656,-6.4641634234100565,-7.836458711525201,0.013015120882452401,0.12774966133633703,0.9917210447776464,0.9846285552459214,0.1711256900824303,-0.03496578882481248,-0.17417581583774536,0.9769319434956718,-0.12355874293236091,0.013015120882465415,0.12774966133646476,0.991721044778638,3.6772638825899753,4.84350316187777,8.634982943090556
31,dinoR0032.png,-2.315407268308178,-5.736239614287171,-8.79019731019683,-0.003958475785841673,0.10169318810352995,0.9948079342067961,0.9723943025840038,0.2324939213837489,-0.019897156122823043,-0.23331020288796134,0.967266804978299,-0.09980619828172867,-0.003958475785845631,0.10169318810363163,0.9948079342077908,3.410229749555486,4.130949849087237,9.318729037933029
